regime,prompt_length,seed,query,output_mse,jacobian_u_mse,jacobian_v_mse
rotated_condition_8,128,0,1,0.00457986142544981,0.0010483500092204434,0.0054895517043814495
rotated_condition_8,128,0,2,0.003582730291453704,0.0009524879876628514,0.00462523613684029
rotated_condition_8,128,0,3,0.004957416539382589,0.0008777246560184973,0.005777198827291541
rotated_condition_8,128,0,4,0.002198426461059133,0.00460395493564844,0.003668577151463283
rotated_condition_8,128,0,5,0.0023095116839180157,0.005638034656515996,0.003585824410259281
rotated_condition_8,128,0,6,0.003977696872716862,0.0006399941272052608,0.005042664849220178
rotated_condition_8,128,0,7,0.004750774336558024,0.0011849986619993647,0.005617882994638445
rotated_condition_8,128,0,8,0.003020108614956182,0.0028856043287871177,0.004388555434807892
rotated_condition_8,128,0,9,0.0040898151047063,0.0007248104029529809,0.00537965049038522
rotated_condition_8,128,0,10,0.006687885523415461,0.003726635099013007,0.00754143613993411
rotated_condition_8,128,0,11,0.005932828549178872,0.0015153359615573997,0.006950818176244755
rotated_condition_8,128,0,12,0.005521427828103371,0.0008016980690951077,0.006365946054773688
rotated_condition_8,128,0,13,0.0053955082140158105,0.001078867678483541,0.006205902713509365
rotated_condition_8,128,0,14,0.004132099818906373,0.00030178313244484325,0.00528277146919462
rotated_condition_8,128,0,15,0.004192887438654093,0.00046670335623328577,0.005134274714837616
rotated_condition_8,128,0,16,0.004848477720863317,0.0004892152660333196,0.005895982980769354
rotated_condition_8,128,0,17,0.0034896009972471016,0.0017422660563959263,0.004715803003224877
rotated_condition_8,128,0,18,0.005200466506593451,0.0009897928380507284,0.006001571833213742
rotated_condition_8,128,0,19,0.004082598543277636,0.00049312693470491,0.005127314550842354
rotated_condition_8,128,0,20,0.002780768528174124,0.0019706962313894866,0.00424607293838979
rotated_condition_8,128,0,21,0.004868260232812916,0.0008654517709610594,0.005702338275262777
rotated_condition_8,128,0,22,0.005861964558352411,0.0012900473473252537,0.0068036292467952885
rotated_condition_8,128,0,23,0.00545063338368441,0.0008423120103127266,0.006399324522569915
rotated_condition_8,128,0,24,0.004939173170108252,0.0018553133608435247,0.005740717897718406
rotated_condition_8,128,0,25,0.004494793147973769,0.000567890828343487,0.005493481043122188
rotated_condition_8,128,0,26,0.005287476967992435,0.00038903982702948373,0.006253956758471919
rotated_condition_8,128,0,27,0.0033459985117231554,0.0004093369667822307,0.004605175316700352
rotated_condition_8,128,0,28,0.0028099235524358915,0.0025244684402480934,0.004432087253131474
rotated_condition_8,128,0,29,0.0056983221587463325,0.002014319338891679,0.006519347628464843
rotated_condition_8,128,0,30,0.0034393947985075944,0.0017381896049381046,0.004535377711595686
rotated_condition_8,128,0,31,0.004833298018213127,0.0011784529993269662,0.005803445343034297
rotated_condition_8,128,0,32,0.005623454869714481,0.001257493074192136,0.006458845359773353
rotated_condition_8,128,0,33,0.005179055555709262,0.00029530913453226434,0.006128923442682194
rotated_condition_8,128,0,34,0.0040181280387205105,0.0005344980686898537,0.004975952043127767
rotated_condition_8,128,0,35,0.0042773850712124325,0.00040096342975774356,0.00526658258463905
rotated_condition_8,128,1,0,0.000279672059449528,0.001034038321693301,0.001188347239070953
rotated_condition_8,128,1,1,0.0002950299402436554,0.0004987823465619225,0.0006204267934264164
rotated_condition_8,128,1,2,0.00034202519221644044,0.001082167016971898,0.0006696872485621097
rotated_condition_8,128,1,3,0.0001312484461314254,0.000968859396007642,0.00021924831209013985
rotated_condition_8,128,1,4,0.00024973010503428523,0.0011355289949779301,0.0006435284034086077
rotated_condition_8,128,1,5,0.00020811229782845676,0.001104372055588216,0.0003231677381037208
rotated_condition_8,128,1,6,0.00021576555642579675,0.0005962903301649085,0.0004855320192918657
rotated_condition_8,128,1,7,0.0003838628580949057,0.0012759552981221078,0.001293766301315006
rotated_condition_8,128,1,8,0.0003232676831258031,0.002915567038183761,0.001395324703080691
rotated_condition_8,128,1,9,0.0001481452546202288,0.0034651268622464047,0.00010946777143812155
rotated_condition_8,128,1,10,0.00023294747506890992,0.002359209408397807,0.00028721015898888665
rotated_condition_8,128,1,11,0.00011091254513034103,0.0031698767511276794,0.00016054174120729112
rotated_condition_8,128,1,12,0.00015807475896639325,0.0007534936155045434,0.00032693952541563347
rotated_condition_8,128,1,13,0.0004335022896215114,0.001977889818596772,0.0009695843568837802
rotated_condition_8,128,1,14,0.00023268058719664306,0.0002410810862876641,0.0003784420881104754
rotated_condition_8,128,1,15,0.00027336362736490026,0.0015801156064283962,0.0005283314060550551
rotated_condition_8,128,1,16,0.0007597351462530764,0.005760351554259575,0.003507079105105845
rotated_condition_8,128,1,17,7.786426494869409e-05,0.0017513218337070363,8.413622020608516e-05
rotated_condition_8,128,1,18,0.0002710828748727829,0.0034382474468830546,0.0006388312859824569
rotated_condition_8,128,1,19,0.00028501353028753174,0.0011342709554255019,0.0011071599988109555
rotated_condition_8,128,1,20,0.0005377539948346092,0.004241472068553207,0.002500818686822685
rotated_condition_8,128,1,21,0.0005112121842118097,0.0026963215196426213,0.001175698472914845
rotated_condition_8,128,1,22,0.00025609456855477466,0.0003631152164049478,0.0006158899107879402
rotated_condition_8,128,1,23,0.00029702533396367076,8.444281527069125e-05,0.0008009350247117615
rotated_condition_8,128,1,24,0.0003071553049077048,0.0005210284730843395,0.0011306033047908922
rotated_condition_8,128,1,25,0.0007080813521931008,0.0035615892846817456,0.00261727034238554
rotated_condition_8,128,1,26,0.0002155225546007097,0.005655124999288169,0.000313710143718996
rotated_condition_8,128,1,27,0.0003082550244114963,0.006629187555638716,0.00036751376530429084
rotated_condition_8,128,1,28,0.00029881956003609695,0.0005599299395274986,0.0005502425404021935
rotated_condition_8,128,1,29,0.00034299427406364467,0.0005397802874465336,0.000859515586274453
rotated_condition_8,128,1,30,0.0001523224449982627,0.0014579417835457976,0.000280055411968343
rotated_condition_8,128,1,31,0.0009025632478414074,0.00665347861899376,0.0033705966128500324
rotated_condition_8,128,1,32,0.00016609919134292733,0.0007948084646089299,0.00021830719016657405
rotated_condition_8,128,1,33,0.000196187399913033,0.0007198142395467167,0.00040083595813435657
rotated_condition_8,128,1,34,9.259115639378384e-05,0.0021002786009430363,0.00012169467946084321
rotated_condition_8,128,1,35,0.00014043457322399284,0.00190524458758414,0.00040772058736282654
rotated_condition_8,128,2,0,0.002822503821562078,0.0038139862199447305,0.009020313405132553
rotated_condition_8,128,2,1,0.0026159402742793824,0.0007599948405588036,0.006712088478114119
rotated_condition_8,128,2,2,0.0026600842928518544,0.000723066660397167,0.006902696289783388
rotated_condition_8,128,2,3,0.003394766346433528,0.002318443967845401,0.009923080330379055
rotated_condition_8,128,2,4,0.0024254594896323542,0.002808591279867828,0.006751471944017026
rotated_condition_8,128,2,5,0.00365682769579047,0.007113593617171885,0.011630920425823157
rotated_condition_8,128,2,6,0.0022767105440851315,0.0006824258164390581,0.006338783788415011
rotated_condition_8,128,2,7,0.002538839488613663,0.001972824703153197,0.007361178398274453
rotated_condition_8,128,2,8,0.0026553975992768993,0.0004838782391472458,0.006656428110413507
rotated_condition_8,128,2,9,0.002215210160984831,0.0008803124076421037,0.0063136222491420365
rotated_condition_8,128,2,10,0.0019502739791641454,0.0018292413975775732,0.0051545021618264065
rotated_condition_8,128,2,11,0.0023459589088900275,0.001119920766850099,0.00709865676708292
rotated_condition_8,128,2,12,0.003008195604600128,0.0021416096614373923,0.00824638705589504
rotated_condition_8,128,2,13,0.0033131797294114603,0.001021048844691734,0.009265214662774421
rotated_condition_8,128,2,14,0.0022342967683041956,0.0018132426160590025,0.006243615849942189
rotated_condition_8,128,2,15,0.0029467719739533055,0.0003950784801289885,0.00795137071676259
rotated_condition_8,128,2,16,0.0027768004206059783,0.0004138644710782837,0.00792105358719383
rotated_condition_8,128,2,17,0.002649977506515992,0.0001669546522530572,0.007461776346942218
rotated_condition_8,128,2,18,0.002769971337746032,0.0012634497329233497,0.008435280552040682
rotated_condition_8,128,2,19,0.002368414359067501,0.0017540203113527693,0.006335642389005783
rotated_condition_8,128,2,20,0.0028295792652674482,0.0015438806952809934,0.008576893121147839
rotated_condition_8,128,2,21,0.002569347716784612,0.00027511964478740803,0.007270447348451025
rotated_condition_8,128,2,22,0.0032772863305345293,0.0015427276226547188,0.008895096529560133
rotated_condition_8,128,2,23,0.002597808642740345,0.00011702673712807267,0.007130975184273929
rotated_condition_8,128,2,24,0.002940777337599683,0.001774817159882812,0.009016564081016618
rotated_condition_8,128,2,25,0.0019746930351597276,0.0012868002694684981,0.005181783179649489
rotated_condition_8,128,2,26,0.002975406251062313,0.0014750276660113323,0.008607606935933492
rotated_condition_8,128,2,27,0.002207826554440614,0.0004281050154255849,0.005746398227680619
rotated_condition_8,128,2,28,0.0027312112226609226,0.00022806737342173078,0.007019730749636261
rotated_condition_8,128,2,29,0.0024330975373351733,0.0011714535103321392,0.006307886473831159
rotated_condition_8,128,2,30,0.002311467364148001,0.0007564507815914525,0.006009115832223844
rotated_condition_8,128,2,31,0.003010709267802743,0.0006152072376806117,0.008234867213691741
rotated_condition_8,128,2,32,0.002712290709603841,0.0009024443223170705,0.008071049361356723
rotated_condition_8,128,2,33,0.002398174109285993,0.0022869352863720627,0.00750126159087166
rotated_condition_8,128,2,34,0.002191389283132451,0.001193907433427523,0.005944566396746384
rotated_condition_8,128,2,35,0.002777389227603386,0.0036269951624014166,0.00896657772517162
rotated_condition_8,128,3,0,0.00041514667187042103,0.003979967061446946,0.000934154084249578
rotated_condition_8,128,3,1,0.0003039887287996151,0.002165852146311996,0.0002433797652274689
rotated_condition_8,128,3,2,0.00012916158427550196,0.0013373006876866212,0.00019043309775752175
rotated_condition_8,128,3,3,0.000333241259388529,0.0047952620054227115,0.00026548663343679894
rotated_condition_8,128,3,4,0.00019087588268958559,0.00029088527014834006,0.0002189376535894423
rotated_condition_8,128,3,5,6.14825238388834e-05,0.0023421829414926364,9.769930425879207e-05
rotated_condition_8,128,3,6,0.00043263446186331473,0.005288294949719762,0.0005078241083427781
rotated_condition_8,128,3,7,0.0001920598677494178,0.002500498549448958,0.0004126694113693669
rotated_condition_8,128,3,8,0.000320083878366852,0.0020691421152695,0.00021764714453828223
rotated_condition_8,128,3,9,0.0002788083538050387,0.0004577878355476222,0.0002570709162463359
rotated_condition_8,128,3,10,0.00011000034804039204,0.0021158985025303604,8.959941150172314e-05
rotated_condition_8,128,3,11,0.0002297115873104479,0.0019279968162222436,0.00024287698308677995
rotated_condition_8,128,3,12,0.0002667561026203938,0.003444176669999551,0.00020835114176592876
rotated_condition_8,128,3,13,0.00014331664063846848,0.001287750917046061,0.0002144836977164938
rotated_condition_8,128,3,14,0.00028908649161007294,0.003597353561662498,0.000248377783222745
rotated_condition_8,128,3,15,0.00020547005128829503,0.0008346205106752325,0.00016882812651802795
rotated_condition_8,128,3,16,5.6077383719423564e-05,0.0022320022776834546,9.918292506549926e-05
rotated_condition_8,128,3,17,0.0005450610477705528,0.006668315399829691,0.0004522210471122794
rotated_condition_8,128,3,18,9.56357085498025e-05,0.004234722388881335,0.00010862938876969167
rotated_condition_8,128,3,19,0.00010945996699919392,0.0005452262768448792,8.671456964303527e-05
rotated_condition_8,128,3,20,0.00037705228089550706,0.0063893938628577385,0.0009187179221006294
rotated_condition_8,128,3,21,0.00023350773052192267,0.0017025497947570384,0.00018766456228947565
rotated_condition_8,128,3,22,0.00019659535363091902,0.003343790239717169,0.0002181487587837396
rotated_condition_8,128,3,23,0.00026083968973120635,0.0006475383768596858,0.00021178240703012931
rotated_condition_8,128,3,24,0.00024429114125371965,0.0010147474695490046,0.00021884971852111608
rotated_condition_8,128,3,25,3.116573754991771e-05,0.0020675642285288617,3.5017532980647864e-05
rotated_condition_8,128,3,26,0.00022478017612022867,0.001205769058109869,0.0002638802095432819
rotated_condition_8,128,3,27,0.00029561399318390666,0.0015937751146614218,0.0002735065799431518
rotated_condition_8,128,3,28,0.00027753489666995396,0.0018743506256523614,0.0002501061417847274
rotated_condition_8,128,3,29,0.00016504989008272938,0.0009476817228991127,0.00013429808159203275
rotated_condition_8,128,3,30,0.00026573210461924087,0.000572944739368223,0.00024583996953547597
rotated_condition_8,128,3,31,0.00031822435599954536,0.000850402146085133,0.000378300515987612
rotated_condition_8,128,3,32,0.0004725795581811446,0.0036210655380232225,0.0005917554748863445
rotated_condition_8,128,3,33,0.00019349294864427362,0.0018816935865197816,0.00016582582051521378
rotated_condition_8,128,3,34,0.00029286998075803643,0.0016489699769964938,0.00034601013685856387
rotated_condition_8,128,3,35,0.0001533566641405511,0.0033791842228257513,0.00012613625265847346
rotated_condition_8,128,4,0,0.0013157665628549852,0.002194362647044066,0.00193105113310714
rotated_condition_8,128,4,1,0.00040473682351451124,0.0012871413910922396,0.0005917153113030263
rotated_condition_8,128,4,2,0.00021018640880947343,0.002229244507096391,0.0002602167029267543
rotated_condition_8,128,4,3,0.0002577282214784221,0.002101262685307941,0.000335808930138896
rotated_condition_8,128,4,4,0.0009802803890415607,0.003518428127136595,0.0014474629402105059
rotated_condition_8,128,4,5,0.0004964011031241835,0.0008944377418234622,0.0007477123537286362
rotated_condition_8,128,4,6,0.0002820302408459163,0.0008482657671293908,0.00041592340853615023
rotated_condition_8,128,4,7,0.0003322929448629919,0.0007643568085544855,0.00047365030633578816
rotated_condition_8,128,4,8,0.0006870845934081658,0.0019954835968409783,0.0010262383453605193
rotated_condition_8,128,4,9,0.00021530058805892092,0.0014487012329491061,0.00030922841640038015
rotated_condition_8,128,4,10,0.0005428620227965656,0.007190261114485671,0.0006414480421114988
rotated_condition_8,128,4,11,0.001326629782751137,0.0017738223344327894,0.0019396198633011002
rotated_condition_8,128,4,12,0.00030402151084330176,0.0002767982294134183,0.0004424736370711328
rotated_condition_8,128,4,13,0.0010138999799199305,0.001216110889401423,0.001492927513569779
rotated_condition_8,128,4,14,0.0005560423265158041,0.001336439828535905,0.0008007901882901031
rotated_condition_8,128,4,15,0.0009987750827755984,0.0010000357623763576,0.0014620386365785335
rotated_condition_8,128,4,16,0.0002118686418538759,0.0018539037115150054,0.0002637816435910876
rotated_condition_8,128,4,17,0.0011503570084826639,0.0021486200731895303,0.0016983495136629445
rotated_condition_8,128,4,18,0.0002561556425346243,0.000557366856607767,0.000372313154670185
rotated_condition_8,128,4,19,0.000695867891436025,0.0009164933351259576,0.0010205343173230906
rotated_condition_8,128,4,20,0.0003001781947135438,0.000985356397887857,0.0004306947396903375
rotated_condition_8,128,4,21,0.0009417423236655953,0.001397133897052935,0.00139663320182061
rotated_condition_8,128,4,22,0.0008231539800139418,0.0007230392733694676,0.0011974039763637278
